timestamp,status,staff_counter,staff_path,score_stem,staff_filename,staff_index,epsilon,n_max,n_queries,target_source,target_token_count,clean_pred_token_count,adv_pred_token_count,clean_ser,clean_cer,clean_ser_capped,clean_cer_capped,adv_ser,adv_cer,adv_ser_capped,adv_cer_capped,ser_delta,cer_delta,ser_capped_delta,cer_capped_delta,success,L_best,loss_trajectory_len,linf,linf_ok,load_staff_sec,clean_predict_sec,target_load_sec,attack_sec,adv_predict_sec,job_elapsed_sec,attack_queries_per_sec,adv_path,checkpoint_key,track,epsilon_math,condition_id,epsilon_phys,alpha,ser,cer,ser_capped,cer_capped,delta_ser,delta_cer,delta_ser_capped,delta_cer_capped
2026-06-02T01:35:38,ok,494,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_003.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_003.npy,3,0.0,10,1,clean_onnx_prediction,26,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.0,True,0.010960800020257011,0.9172151000238955,0.0,0.9494724000105634,0.8436527000158094,1.7951677000091877,1.053216502121467,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_003.npy', 'epsilon': '0', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.0,eps_0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02T01:35:48,ok,494,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_003.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_003.npy,3,0.1,10,10,clean_onnx_prediction,26,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.10000002384185791,True,0.010960800020257011,0.9172151000238955,0.0,9.036980700009735,0.860866699978942,9.900241100025596,1.1065642753878215,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_003.npy', 'epsilon': '0.1', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.1,eps_0.1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02T01:35:58,ok,494,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_003.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_003.npy,3,0.2,10,10,clean_onnx_prediction,26,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.20000001788139343,True,0.010960800020257011,0.9172151000238955,0.0,9.505044599995017,0.8483822999987751,10.355486899992684,1.0520729171544594,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_003.npy', 'epsilon': '0.2', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.2,eps_0.2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02T01:36:07,ok,494,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_003.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_003.npy,3,0.3,10,10,clean_onnx_prediction,26,26,22,0.0,0.0,0.0,0.0,0.15384615384615385,0.14720812182741116,0.15384615384615385,0.14720812182741116,0.15384615384615385,0.14720812182741116,0.15384615384615385,0.14720812182741116,True,0.19230769230769232,2,0.30000004172325134,True,0.010960800020257011,0.9172151000238955,0.0,8.475114000000758,0.7268593000189867,9.20404160002363,1.1799251313904575,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_003.npy', 'epsilon': '0.3', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.3,eps_0.3,,,0.15384615384615385,0.14720812182741116,0.15384615384615385,0.14720812182741116,0.15384615384615385,0.14720812182741116,0.15384615384615385,0.14720812182741116
2026-06-02T01:36:17,ok,494,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_003.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_003.npy,3,0.4,10,10,clean_onnx_prediction,26,26,24,0.0,0.0,0.0,0.0,0.3076923076923077,0.15228426395939088,0.3076923076923077,0.15228426395939088,0.3076923076923077,0.15228426395939088,0.3076923076923077,0.15228426395939088,True,0.38461538461538464,2,0.40000003576278687,True,0.010960800020257011,0.9172151000238955,0.0,8.421522699994966,0.8119217000203207,9.235397799988277,1.187433716708497,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_003.npy', 'epsilon': '0.4', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.4,eps_0.4,,,0.3076923076923077,0.15228426395939088,0.3076923076923077,0.15228426395939088,0.3076923076923077,0.15228426395939088,0.3076923076923077,0.15228426395939088
2026-06-02T01:36:19,ok,495,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_004.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_004.npy,4,0.0,10,1,clean_onnx_prediction,20,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.0,True,0.010507400002097711,0.7132974999840371,0.0,0.8172528999857605,0.7105686999857426,1.529946700000437,1.2236114426971427,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_004.npy', 'epsilon': '0', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.0,eps_0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02T01:36:27,ok,495,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_004.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_004.npy,4,0.1,10,10,clean_onnx_prediction,20,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.10000002384185791,True,0.010507400002097711,0.7132974999840371,0.0,7.221970000013243,0.6751887999998871,7.899199700012105,1.3846637413311966,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_004.npy', 'epsilon': '0.1', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.1,eps_0.1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02T01:36:34,ok,495,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_004.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_004.npy,4,0.2,10,10,clean_onnx_prediction,20,20,18,0.0,0.0,0.0,0.0,0.1,0.09740259740259741,0.1,0.09740259740259741,0.1,0.09740259740259741,0.1,0.09740259740259741,True,0.1,2,0.20000001788139343,True,0.010507400002097711,0.7132974999840371,0.0,6.922394900000654,0.6165595000202302,7.541213199991034,1.4445867571061362,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_004.npy', 'epsilon': '0.2', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.2,eps_0.2,,,0.1,0.09740259740259741,0.1,0.09740259740259741,0.1,0.09740259740259741,0.1,0.09740259740259741
2026-06-02T01:36:41,ok,495,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_004.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_004.npy,4,0.3,10,10,clean_onnx_prediction,20,20,15,0.0,0.0,0.0,0.0,0.25,0.23376623376623376,0.25,0.23376623376623376,0.25,0.23376623376623376,0.25,0.23376623376623376,True,0.35,2,0.30000004172325134,True,0.010507400002097711,0.7132974999840371,0.0,5.998427200014703,0.5226513000088744,6.523242999974173,1.6671036701046382,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_004.npy', 'epsilon': '0.3', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.3,eps_0.3,,,0.25,0.23376623376623376,0.25,0.23376623376623376,0.25,0.23376623376623376,0.25,0.23376623376623376
2026-06-02T01:36:48,ok,495,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_004.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_004.npy,4,0.4,10,10,clean_onnx_prediction,20,20,17,0.0,0.0,0.0,0.0,0.5,0.2532467532467532,0.5,0.2532467532467532,0.5,0.2532467532467532,0.5,0.2532467532467532,True,0.75,4,0.40000003576278687,True,0.010507400002097711,0.7132974999840371,0.0,6.549520300002769,0.5802609999955166,7.131869000004372,1.5268293771065604,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_004.npy', 'epsilon': '0.4', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.4,eps_0.4,,,0.5,0.2532467532467532,0.5,0.2532467532467532,0.5,0.2532467532467532,0.5,0.2532467532467532
2026-06-02T01:36:51,ok,496,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_005.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_005.npy,5,0.0,10,1,clean_onnx_prediction,28,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.0,True,0.011036299983970821,1.0722881999972742,0.0,0.9966730000160169,0.9097236999950837,1.9085727999918163,1.003338105862133,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_005.npy', 'epsilon': '0', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.0,eps_0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02T01:37:02,ok,496,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_005.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_005.npy,5,0.1,10,10,clean_onnx_prediction,28,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.10000002384185791,True,0.011036299983970821,1.0722881999972742,0.0,9.667104299995117,0.914716800005408,10.583847800007788,1.034435927209873,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_005.npy', 'epsilon': '0.1', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.1,eps_0.1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02T01:37:12,ok,496,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_005.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_005.npy,5,0.2,10,10,clean_onnx_prediction,28,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.20000001788139343,True,0.011036299983970821,1.0722881999972742,0.0,9.670083999983035,0.9520029000123031,10.624168399983319,1.0341171803696374,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_005.npy', 'epsilon': '0.2', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.2,eps_0.2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02T01:37:23,ok,496,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_005.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_005.npy,5,0.3,10,10,clean_onnx_prediction,28,28,28,0.0,0.0,0.0,0.0,0.03571428571428571,0.004761904761904762,0.03571428571428571,0.004761904761904762,0.03571428571428571,0.004761904761904762,0.03571428571428571,0.004761904761904762,True,0.03571428571428571,1,0.30000004172325134,True,0.011036299983970821,1.0722881999972742,0.0,9.443891400005668,0.9091635000077076,10.355586499994388,1.0588855352565785,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_005.npy', 'epsilon': '0.3', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.3,eps_0.3,,,0.03571428571428571,0.004761904761904762,0.03571428571428571,0.004761904761904762,0.03571428571428571,0.004761904761904762,0.03571428571428571,0.004761904761904762
2026-06-02T01:37:34,ok,496,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_005.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_005.npy,5,0.4,10,10,clean_onnx_prediction,28,28,35,0.0,0.0,0.0,0.0,0.7142857142857143,0.35714285714285715,0.7142857142857143,0.35714285714285715,0.7142857142857143,0.35714285714285715,0.7142857142857143,0.35714285714285715,True,0.8928571428571429,3,0.40000003576278687,True,0.011036299983970821,1.0722881999972742,0.0,10.201762900018366,1.1974197000090498,11.40130520000821,0.9802227416971234,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_005.npy', 'epsilon': '0.4', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.4,eps_0.4,,,0.7142857142857143,0.35714285714285715,0.7142857142857143,0.35714285714285715,0.7142857142857143,0.35714285714285715,0.7142857142857143,0.35714285714285715
2026-06-02T01:37:37,ok,497,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_006.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_006.npy,6,0.0,10,1,clean_onnx_prediction,26,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.0,True,0.0122587000078056,0.9088689000054728,0.0,0.9872826999926474,0.8748699999996461,1.8643878000148106,1.0128811129856192,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_006.npy', 'epsilon': '0', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.0,eps_0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02T01:37:47,ok,497,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_006.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_006.npy,6,0.1,10,10,clean_onnx_prediction,26,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.10000002384185791,True,0.0122587000078056,0.9088689000054728,0.0,9.350571899994975,0.8444166999834124,10.197241699992446,1.0694533026376039,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_006.npy', 'epsilon': '0.1', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.1,eps_0.1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02T01:37:57,ok,497,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_006.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_006.npy,6,0.2,10,10,clean_onnx_prediction,26,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.20000001788139343,True,0.0122587000078056,0.9088689000054728,0.0,9.088041300012264,0.8707550000108313,9.960848600021563,1.100347112197488,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_006.npy', 'epsilon': '0.2', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.2,eps_0.2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02T01:38:06,ok,497,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_006.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_006.npy,6,0.3,10,10,clean_onnx_prediction,26,26,22,0.0,0.0,0.0,0.0,0.19230769230769232,0.15228426395939088,0.19230769230769232,0.15228426395939088,0.19230769230769232,0.15228426395939088,0.19230769230769232,0.15228426395939088,True,0.23076923076923078,4,0.30000004172325134,True,0.0122587000078056,0.9088689000054728,0.0,8.65460529999109,0.7207316000130959,9.37744609999936,1.1554541950064776,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_006.npy', 'epsilon': '0.3', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.3,eps_0.3,,,0.19230769230769232,0.15228426395939088,0.19230769230769232,0.15228426395939088,0.19230769230769232,0.15228426395939088,0.19230769230769232,0.15228426395939088
2026-06-02T01:38:17,ok,497,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_006.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_006.npy,6,0.4,10,10,clean_onnx_prediction,26,26,36,0.0,0.0,0.0,0.0,0.8076923076923077,0.5126903553299492,0.8076923076923077,0.5126903553299492,0.8076923076923077,0.5126903553299492,0.8076923076923077,0.5126903553299492,True,1.3076923076923077,2,0.40000003576278687,True,0.0122587000078056,0.9088689000054728,0.0,9.270896199974231,1.1528105000033975,10.425793599977624,1.0786443709754614,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_006.npy', 'epsilon': '0.4', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.4,eps_0.4,,,0.8076923076923077,0.5126903553299492,0.8076923076923077,0.5126903553299492,0.8076923076923077,0.5126903553299492,0.8076923076923077,0.5126903553299492
2026-06-02T01:38:19,ok,498,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_007.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_007.npy,7,0.0,10,1,clean_onnx_prediction,25,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.0,True,0.010650699987309054,0.9022645999793895,0.0,0.8860219000198413,0.8346584000100847,1.722863100003451,1.128640273990526,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_007.npy', 'epsilon': '0', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.0,eps_0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02T01:38:29,ok,498,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4\staff_007.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4,staff_007.npy,7,0.1,10,10,clean_onnx_prediction,25,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.10000002384185791,True,0.010650699987309054,0.9022645999793895,0.0,9.255896299990127,0.816362300014589,10.07441000000108,1.0803923980879806,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-4/staff_007.npy', 'epsilon': '0.1', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.1,eps_0.1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
